age,income,credit_score,outstanding_balance,payment_history,ability_to_pay
50,30060,782,44716,1,0
50,104666,818,10207,0,1
60,113559,454,21793,1,1
54,85337,391,2092,1,1
29,140616,825,28220,0,1
20,43350,754,18514,0,0
18,54354,809,38010,1,0
50,75186,482,8549,0,0
57,58145,685,22031,1,1
27,64020,704,5185,1,1
60,116123,545,15271,0,1
61,136667,770,5776,1,0
46,105186,722,12449,1,1
30,115469,364,24297,0,0
29,50581,312,40591,0,0
48,118929,512,15717,0,0
63,53051,541,40123,1,0
19,81474,792,39233,0,0
52,121748,512,45505,0,0
40,144618,637,46092,0,1
34,99626,472,10350,0,0
43,36960,463,30622,1,0
25,65772,764,35323,1,1
46,51520,796,2951,0,0
43,79481,694,17622,1,1
27,66408,607,4727,0,1
43,124006,482,38454,0,1
51,87134,809,36469,1,0
58,50491,845,35548,1,0
24,31341,526,23782,0,1
21,74623,735,28454,0,0
62,120327,721,2368,1,0
28,30338,320,15592,0,1
46,101431,696,22173,1,1
53,42254,404,33204,0,0
42,81860,491,35596,0,1
38,41344,316,34324,1,1
53,31750,419,46132,1,1
27,84756,692,23864,1,0
54,97957,724,47829,1,0
26,135423,428,30750,1,0
41,88053,429,10576,1,1
52,100855,328,16566,1,0
52,45896,396,7190,0,1
53,85761,309,23071,0,0
35,92552,541,38333,0,0
56,107454,531,15369,1,1
49,148681,583,24035,1,0
41,120600,499,1589,1,1
40,142153,378,25235,0,0
49,57935,472,159,1,0
54,67641,766,12145,1,1
29,59711,715,15373,0,1
30,100342,748,31921,1,1
40,136896,386,39323,0,0
42,42182,400,16237,0,0
52,117833,307,41971,1,0
58,86276,499,8244,1,1
47,49541,804,14743,1,1
34,124457,386,31566,0,1
37,112310,342,46101,0,0
42,74813,684,46109,0,0
39,67198,734,18691,1,1
30,38820,707,33996,1,0
36,54070,782,5590,1,1
53,99768,316,5585,1,0
29,41122,447,9227,0,0
58,110559,576,28278,0,1
36,103543,531,38814,0,0
29,113441,665,12237,0,0
26,71786,527,15649,1,1
24,124934,735,37713,1,1
45,129804,698,7927,1,0
31,36737,510,45409,0,1
48,66062,690,48766,0,0
36,84237,798,46154,1,1
64,81571,839,7016,1,0
33,55510,790,14027,0,0
22,49426,741,48688,1,1
52,67265,560,24142,0,0
29,47850,649,46520,0,0
42,148249,651,23545,0,1
38,96150,819,31897,1,1
53,117312,619,3167,1,0
40,119613,437,44757,0,1
33,104910,849,26917,1,1
56,82375,667,22736,0,0
62,65435,519,27990,0,0
59,126443,636,14087,0,1
56,87132,522,22440,0,1
31,108945,659,35205,1,1
48,112050,628,15275,0,0
22,125402,762,5276,0,0
52,32983,681,41627,1,0
40,127241,468,40586,0,0
46,50662,516,37496,0,0
60,53510,677,19008,1,0
28,108187,418,5738,1,0
35,70998,489,32402,1,1
64,86846,669,5793,0,1
29,124071,448,37291,1,0
26,36640,787,5571,1,0
27,74547,673,31331,0,0
61,84620,459,16209,0,1
34,45317,650,48014,0,0
55,145608,587,25394,0,1
24,37564,587,43148,0,1
63,57345,525,25682,1,1
30,143824,822,2224,1,1
57,124223,821,41157,1,1
59,109273,572,48695,0,0
26,104859,701,44452,0,0
44,110765,482,43408,0,1
19,140017,787,32441,1,0
22,104038,423,41430,1,1
46,82393,713,39129,0,1
54,96081,471,34716,1,0
55,132650,587,44859,0,0
36,59430,734,26586,1,0
25,105532,412,44760,1,0
62,57788,421,23478,1,0
18,125505,843,6318,0,1
39,78543,521,28694,1,0
34,43919,338,20180,1,0
24,99346,796,12180,0,0
42,126122,532,33002,1,1
62,69974,829,15372,0,0
21,137309,448,29796,0,1
53,46371,696,24427,0,0
23,75084,601,33290,0,0
48,59629,659,28099,0,1
36,81184,537,45486,1,0
61,91916,535,9821,0,0
56,103972,502,5832,0,1
44,92187,555,12820,0,0
27,42984,534,16211,0,1
43,63039,644,39890,1,1
36,115431,833,5842,0,1
56,113691,765,1316,1,1
20,88606,840,45968,0,1
62,40616,512,17508,1,0
30,132665,762,22005,0,0
45,135373,735,15206,0,0
37,80072,582,18971,1,1
45,54574,762,25599,0,1
25,33430,706,22056,1,1
58,149123,387,1378,0,1
56,42676,343,1519,1,0
18,40816,760,22161,0,0
20,62733,577,40703,0,1
30,115680,720,38861,1,1
45,32050,652,5355,0,0
42,139996,814,9083,0,1
50,63933,318,38342,0,1
55,54951,322,20456,0,1
23,62413,712,13324,0,0
61,64801,329,2257,0,0
62,85619,407,27364,1,1
49,62913,666,24972,1,0
62,142573,580,46179,1,1
64,149076,427,26654,0,1
38,70600,528,15233,1,0
33,87775,410,15887,0,1
38,120816,435,29320,0,1
28,120093,661,20808,0,0
54,142590,485,30154,0,1
53,65400,428,34773,1,1
52,34494,560,27747,0,1
36,110688,814,10860,1,0
37,119431,748,42838,0,1
35,104691,403,42156,1,0
64,127419,782,18156,1,1
58,138730,523,20360,1,1
31,73001,790,18135,1,1
32,97364,772,25351,1,1
48,75028,309,30499,1,0
18,137434,704,47377,0,0
20,127659,601,23554,1,1
33,67573,530,49131,0,1
40,30806,365,19604,1,1
28,86638,411,16923,0,1
29,136506,312,47591,1,1
27,59757,692,8547,1,1
49,64636,799,44283,0,1
33,110097,533,33002,1,1
25,78280,613,14562,1,0
55,54262,311,7480,1,0
29,110435,508,26672,0,0
41,92211,313,4213,1,1
45,84842,717,10293,0,1
25,86979,736,34441,1,1
45,144524,676,2100,1,0
53,111470,319,44617,0,1
43,68197,369,28172,1,0
25,71844,510,20132,1,1
45,94754,400,18199,0,0
45,131868,431,36609,1,0
54,64157,680,42965,0,0
58,107129,431,8016,0,1
53,70042,319,39779,0,0
44,91665,835,37261,1,1
34,145512,526,31881,0,1
26,146953,453,17058,0,1
50,112856,768,24472,1,1
37,57376,704,41346,0,1
30,139049,501,34926,1,0
45,85554,337,34832,1,1
46,44199,487,36021,1,1
30,148533,356,24087,1,1
63,111412,319,12828,0,1
52,80948,572,31128,0,1
23,103781,418,1401,0,0
35,102750,815,19643,0,0
22,96262,520,15193,0,1
64,147424,825,26853,1,0
42,76600,814,44864,0,0
19,106898,635,20307,0,1
27,92483,354,36982,0,0
47,48297,799,19611,1,1
62,60448,835,43791,1,0
22,56172,461,11950,0,0
50,72874,458,10704,1,0
18,37657,487,43111,0,1
35,114386,359,11867,0,0
49,55425,618,2745,1,0
64,56685,510,3866,1,1
28,142855,705,32245,0,1
38,54578,408,44724,0,0
43,58831,375,5818,1,1
42,37906,841,48861,0,0
39,91413,613,30116,1,0
44,84028,416,15493,0,1
30,37287,318,28038,1,1
50,63660,731,20447,0,1
51,105758,649,30431,0,0
58,90504,482,17908,1,1
52,89720,412,29336,0,0
18,132979,482,40992,0,1
38,64701,780,4025,1,0
23,113300,445,20093,0,1
45,140177,412,6155,0,0
34,47674,775,46607,0,1
22,113560,602,33487,1,0
48,141543,417,47658,1,1
22,53874,460,20963,1,1
55,73642,700,20936,0,0
20,127820,497,4426,0,1
40,95160,559,23303,0,0
54,47602,346,45280,0,0
54,133320,698,27606,1,1
27,118801,377,47832,0,0
27,55931,423,28151,0,1
36,124377,374,13767,0,1
34,59192,436,11308,1,0
38,76542,699,44245,0,1
31,72520,804,45671,0,0
26,94772,799,24770,0,0
63,88762,437,28572,0,1
18,80106,349,41448,0,1
62,111121,553,2204,1,0
30,55559,725,27233,0,0
21,135595,846,21729,0,1
18,63742,601,31131,0,1
57,99669,648,33870,0,1
49,110199,348,38011,0,1
51,51754,373,39382,0,0
45,33972,560,49067,0,1
48,100831,655,41475,0,0
25,142217,559,46681,0,0
56,71873,594,21607,0,1
43,124661,612,24968,1,0
51,136532,481,33398,1,1
20,39903,663,11908,1,0
29,33020,487,26423,1,1
18,71755,842,43615,0,0
61,115956,847,9171,1,0
22,116988,707,12721,1,1
47,75648,713,49429,0,1
47,133537,641,16616,1,0
34,39516,519,42512,1,0
64,142863,462,38458,0,1
40,145005,519,46169,0,0
32,32396,569,7659,0,1
54,114082,699,43369,1,0
38,49129,481,11704,1,1
31,31591,504,32793,0,0
19,41303,527,48152,0,1
28,60561,549,46473,1,1
56,101719,740,31226,0,0
55,148618,832,23852,1,1
51,122108,495,32082,0,0
55,129616,818,22794,0,1
51,116231,369,41420,1,1
35,37314,698,13379,0,1
47,147071,502,7006,0,0
32,49623,447,8682,0,1
44,97675,771,33840,1,0
51,142992,498,32430,0,1
55,126826,725,23091,0,0
50,95082,791,32983,0,0
41,113624,441,23989,0,0
32,135228,612,9915,0,1
47,63130,464,42552,0,0
59,81756,613,18990,1,1
34,127624,320,24734,1,0
22,56292,381,14824,0,0
46,141785,430,36081,1,0
21,116206,604,11033,1,0
27,99274,670,42736,0,1
34,32469,683,16241,1,0
27,83947,744,5939,1,0
34,52534,724,47464,1,1
37,93620,460,47562,1,0
41,78874,477,35063,1,0
22,79708,789,34464,1,0
51,104553,626,11185,1,0
23,98344,588,27045,1,1
19,79138,653,44769,0,1
30,84302,327,47118,0,0
60,77638,342,19167,1,1
60,108249,722,36412,1,1
28,135865,476,21625,0,0
64,32719,828,39188,1,1
40,52890,793,27076,1,0
33,107236,497,44605,0,1
48,66509,816,19029,0,1
28,72534,813,22973,0,1
33,132302,321,39121,1,0
25,122241,411,31433,1,1
21,48787,356,43309,0,0
57,78845,365,1932,0,0
21,87932,397,44254,1,1
42,122124,443,1757,0,0
20,121659,734,30722,1,1
49,63062,385,37853,1,0
20,105713,643,38405,0,0
44,117263,593,1116,0,1
46,125756,542,43527,1,1
49,90461,331,11691,0,1
36,105418,690,492,0,1
38,96672,576,27882,0,0
22,64832,831,8811,0,0
35,61966,453,27808,1,0
45,102545,682,24272,1,1
59,42987,367,28399,1,0
39,67311,513,6474,1,1
38,61575,675,26956,0,0
23,93852,512,47153,0,1
18,31007,378,42506,1,0
22,100981,680,13979,1,0
58,106242,357,44523,0,1
29,77517,325,42565,1,0
43,140022,746,28328,1,1
63,59257,365,47375,0,0
51,117272,553,12867,1,0
31,72207,343,25851,0,1
43,43281,396,31279,0,1
62,91246,526,30527,1,0
44,31435,735,7866,0,0
26,128875,678,15449,1,0
43,130686,477,10685,0,0
64,121357,726,23544,1,0
39,56660,606,5451,1,0
64,35084,803,21642,1,1
47,112197,567,41316,0,1
60,43507,307,39954,0,1
34,102595,807,38870,1,0
43,113807,775,31030,0,0
53,75539,596,30873,1,0
18,145953,463,619,1,1
25,37491,784,33650,0,1
52,142831,371,25372,1,0
32,80192,537,3642,0,0
64,110395,403,28001,1,1
39,93888,509,34064,0,1
31,103609,767,29290,1,1
43,39077,753,14122,1,0
45,147440,567,24820,0,0
40,50953,685,2895,1,0
31,106919,686,5366,1,1
41,144682,558,8711,0,1
19,97889,582,19596,1,0
62,53821,339,18793,0,0
43,67567,785,8199,1,1
31,145374,519,10717,0,0
24,54860,428,36191,1,1
20,51195,819,10211,1,1
64,107475,559,45550,1,0
40,120874,665,23360,0,1
63,117266,843,21542,0,0
60,51427,823,31312,0,1
64,130732,315,45242,0,1
62,57083,428,36435,1,0
35,117046,408,28247,1,1
55,87372,832,22357,0,0
52,74064,568,41045,0,0
32,37813,461,27691,0,1
42,61598,559,12424,1,0
54,142718,401,18852,0,0
45,123106,805,22601,0,0
27,57082,546,18020,1,0
56,59241,836,8155,1,0
34,126214,430,3583,0,0
56,74569,652,15515,1,1
39,41745,495,36777,0,0
43,56029,681,19710,1,1
61,43025,526,43178,0,1
42,131660,775,24532,0,0
34,44288,776,18601,0,1
30,119186,564,4967,0,1
37,36540,671,18753,1,0
42,127768,785,20022,1,0
21,111958,733,43463,1,0
27,98878,510,9135,1,1
20,71846,676,5722,0,1
58,131148,694,27413,0,0
62,105932,749,27236,1,0
35,47482,663,15514,1,1
64,53411,756,43896,1,1
53,80975,525,37212,1,1
64,90545,430,40386,1,1
39,142302,775,20331,0,0
51,108797,576,18060,0,1
64,82307,455,1196,0,1
25,33093,517,12297,1,1
57,107258,489,2787,1,1
61,52042,716,23816,1,0
36,82930,845,40695,1,0
59,147584,340,19702,0,1
58,74413,606,25242,0,1
54,143387,637,2176,1,0
23,123623,613,20127,0,0
43,127883,374,41560,0,1
51,63756,578,27228,1,1
62,83268,475,20208,1,0
23,69214,572,28482,1,0
54,111871,588,9171,1,0
50,58602,571,35219,1,0
39,83331,365,33396,1,0
38,78901,782,42589,0,0
23,129986,547,40546,0,1
23,93416,455,3696,1,0
21,62196,346,20058,0,0
47,35626,753,20313,1,0
28,37424,500,19149,1,0
47,42857,423,45740,1,1
48,140459,300,41075,1,1
41,145621,490,4956,0,0
26,49982,815,10195,1,1
20,106961,741,17076,0,1
48,31980,442,1105,1,1
57,78290,490,15417,1,1
54,56431,832,24729,1,1
53,114976,526,46956,0,1
41,137288,612,30099,1,0
48,112711,601,32598,1,0
23,144187,759,29961,1,0
19,56385,700,12602,0,0
37,68158,692,9256,0,0
45,53019,506,20584,0,1
28,48639,509,46980,1,0
21,115530,414,34681,0,0
32,129911,550,25792,1,1
23,51563,518,21904,0,1
47,69341,706,43361,0,0
55,145672,742,34540,1,1
19,35776,653,26536,0,1
32,66444,849,19164,1,1
28,98916,441,12996,1,1
25,38711,800,2871,0,0
43,104318,846,46002,1,1
62,112970,841,49812,1,0
61,142301,806,22626,0,0
22,115553,580,10521,0,1
23,60707,723,43410,1,1
43,69110,569,1132,0,1
21,91788,453,33467,1,0
36,112879,382,14534,1,1
37,68827,725,23854,0,1
50,137188,574,42998,0,1
37,35655,583,39065,0,1
29,74859,472,45607,0,1
64,83625,626,7812,1,0
18,82098,362,4557,1,1
43,45251,372,2179,0,1
31,30526,674,43798,0,1
55,98760,807,9065,1,0
54,77837,697,8275,1,1
28,41536,419,47857,1,0
53,58541,736,35948,1,0
30,109083,764,20700,0,1
60,81027,585,39464,1,1
20,64531,564,42351,1,1
50,38712,619,27794,0,0
23,134101,675,28783,1,0
27,95455,388,16998,1,0
22,104744,502,13869,0,0
40,35109,633,44525,0,0
27,79268,521,28152,0,0
61,130737,340,20954,1,1
19,84615,367,31555,1,1
