customer_id,interaction_text,cluster,pca1,pca2
1,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
2,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
3,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
4,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
5,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
6,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
7,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
8,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
9,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
10,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
11,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
12,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
13,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
14,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
15,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
16,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
17,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
18,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
19,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
20,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
21,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
22,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
23,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
24,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
25,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
26,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
27,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
28,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
29,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
30,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
31,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
32,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
33,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
34,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
35,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
36,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
37,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
38,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
39,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
40,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
41,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
42,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
43,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
44,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
45,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
46,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
47,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
48,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
49,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
50,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
51,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
52,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
53,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
54,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
55,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
56,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
57,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
58,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
59,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
60,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
61,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
62,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
63,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
64,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
65,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
66,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
67,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
68,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
69,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
70,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
71,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
72,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
73,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
74,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
75,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
76,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
77,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
78,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
79,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
80,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
81,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
82,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
83,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
84,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
85,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
86,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
87,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
88,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
89,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
90,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
91,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
92,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
93,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
94,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
95,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
96,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
97,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
98,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
99,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
100,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
101,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
102,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
103,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
104,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
105,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
106,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
107,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
108,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
109,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
110,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
111,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
112,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
113,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
114,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
115,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
116,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
117,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
118,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
119,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
120,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
121,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
122,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
123,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
124,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
125,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
126,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
127,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
128,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
129,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
130,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
131,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
132,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
133,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
134,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
135,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
136,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
137,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
138,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
139,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
140,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
141,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
142,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
143,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
144,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
145,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
146,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
147,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
148,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
149,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
150,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
151,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
152,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
153,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
154,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
155,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
156,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
157,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
158,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
159,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
160,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
161,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
162,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
163,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
164,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
165,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
166,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
167,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
168,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
169,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
170,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
171,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
172,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
173,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
174,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
175,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
176,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
177,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
178,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
179,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
180,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
181,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
182,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
183,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
184,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
185,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
186,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
187,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
188,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
189,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
190,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
191,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
192,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
193,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
194,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
195,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
196,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
197,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
198,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
199,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
200,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
201,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
202,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
203,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
204,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
205,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
206,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
207,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
208,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
209,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
210,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
211,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
212,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
213,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
214,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
215,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
216,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
217,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
218,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
219,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
220,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
221,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
222,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
223,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
224,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
225,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
226,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
227,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
228,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
229,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
230,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
231,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
232,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
233,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
234,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
235,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
236,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
237,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
238,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
239,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
240,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
241,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
242,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
243,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
244,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
245,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
246,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
247,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
248,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
249,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
250,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
