customer_id,interaction_text,cluster,pca1,pca2
251,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
252,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
253,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
254,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
255,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
256,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
257,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
258,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
259,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
260,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
261,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
262,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
263,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
264,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
265,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
266,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
267,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
268,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
269,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
270,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
271,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
272,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
273,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
274,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
275,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
276,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
277,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
278,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
279,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
280,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
281,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
282,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
283,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
284,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
285,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
286,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
287,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
288,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
289,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
290,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
291,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
292,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
293,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
294,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
295,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
296,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
297,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
298,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
299,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
300,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
301,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
302,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
303,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
304,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
305,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
306,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
307,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
308,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
309,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
310,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
311,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
312,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
313,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
314,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
315,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
316,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
317,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
318,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
319,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
320,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
321,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
322,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
323,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
324,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
325,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
326,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
327,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
328,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
329,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
330,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
331,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
332,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
333,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
334,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
335,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
336,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
337,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
338,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
339,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
340,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
341,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
342,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
343,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
344,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
345,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
346,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
347,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
348,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
349,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
350,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
351,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
352,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
353,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
354,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
355,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
356,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
357,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
358,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
359,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
360,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
361,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
362,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
363,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
364,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
365,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
366,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
367,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
368,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
369,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
370,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
371,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
372,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
373,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
374,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
375,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
376,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
377,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
378,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
379,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
380,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
381,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
382,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
383,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
384,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
385,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
386,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
387,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
388,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
389,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
390,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
391,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
392,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
393,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
394,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
395,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
396,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
397,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
398,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
399,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
400,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
401,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
402,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
403,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
404,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
405,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
406,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
407,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
408,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
409,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
410,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
411,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
412,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
413,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
414,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
415,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
416,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
417,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
418,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
419,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
420,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
421,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
422,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
423,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
424,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
425,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
426,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
427,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
428,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
429,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
430,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
431,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
432,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
433,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
434,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
435,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
436,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
437,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
438,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
439,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
440,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
441,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
442,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
443,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
444,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
445,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
446,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
447,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
448,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
449,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
450,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
451,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
452,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
453,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
454,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
455,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
456,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
457,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
458,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
459,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
460,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
461,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
462,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
463,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
464,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
465,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
466,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
467,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
468,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
469,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
470,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
471,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
472,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
473,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
474,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
475,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
476,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
477,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
478,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
479,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
480,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
481,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
482,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
483,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
484,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
485,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
486,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
487,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
488,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
489,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
490,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
491,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
492,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
493,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
494,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
495,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
496,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
497,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
498,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
499,I am satisfied with the service,0,0.28284271247461545,-3.5561831257524545e-17
500,I am struggling to make payments,1,-1.1313708498984798,2.3592239273284576e-16
